random_sharpe
0.4171468563674684
0.33264265992283554
0.2847513517258081
0.3066813990209558
0.2034091961314006
0.24105415923451515
0.2227382066419379
0.25070016982139504
0.2578158989103291
0.2956223504297733
0.23938337618305197
0.2486404822411369
0.23662271455296044
0.24044631854388382
0.23662271455296044
0.19795148042786234
0.2259499870216656
0.47533528466266106
0.263598560612177
0.2800989160193505
0.27968041682541755
0.24710995255161808
0.2585369683553465
0.2607777440238309
0.23841730196871785
0.3221792605789426
0.23219134443741732
0.2608570532027077
0.28563751239451385
0.28679304996349486
0.21045306924394847
0.2301131508912422
0.26068631141702425
0.2763488409274687
0.21179578493530843
0.27181140361432
0.25326185530411915
0.2530741546345626
0.27840603112482193
0.2968207489930141
0.2738533882783096
0.3016134857641066
0.25835283773547957
0.27077601343104324
0.26572566469249725
0.22575935358909122
0.26243109747071336
0.2658915162723753
0.3415507636067781
0.27248618689269066
0.2633834564964538
0.26671108372097074
0.26761783673176887
0.2687045922920723
0.2880500476053416
0.23131032064815696
0.29880339105653597
0.2593032368821543
0.2347638681103608
0.2752335112168389
0.23333245081766008
0.23523961609528676
0.27320207147812586
0.23334022224002973
0.4141995164992898
0.2663010515718126
0.3064976862961818
0.2938359524307435
0.4466173104100299
0.1971474019647824
0.21250445813024654
0.31273867979869513
0.22846831406573523
0.3526458600461759
0.22078286130654176
0.25171135089850233
0.3204540580082256
0.3202815811358602
0.28758626726357317
0.2955475018239366
0.2887308240731075
0.24813488609077686
0.2508668833131679
0.2653533327150154
0.3181230640215424
0.2845276230443004
0.32585974252878736
0.2979974270106311
0.26453411447339326
0.2264264471340561
0.19753373844997388
0.1867820584155866
0.259822056704954
0.265038824958971
0.2924263542568279
0.27622722886248047
0.2595226699133419
0.26800131426505225
0.3138602720900002
0.3450377174752819
0.2759015498090396
0.2972370230010235
0.23443442122476124
0.27942655827991153
0.2787272148572627
0.2430476655382192
0.2301131508912422
0.24886573545155313
0.2521279539930922
0.38221410754240515
0.2625285682119861
0.1847952717680598
0.26897579256227266
0.24108445105765233
0.2710472370436857
0.30312234055474885
0.32571355817977227
0.43740307434313824
0.2002104917842388
0.24061797786608552
0.23221529215385542
0.2607777440238309
0.2427603626616726
0.2962157082741821
0.26824255102376676
0.2680017157894302
0.26161959605933
0.22013633984475497
0.2916130672319278
0.248211033810215
0.3499694188496039
0.26824255102376676
0.37860265294725526
0.23153334001836554
0.2411530748050385
0.2615571354572803
0.30097776915967134
0.2692491475143065
0.26953359685001743
0.2715526178326774
0.2836039811820087
0.3003800464770079
0.25956473005630804
0.2424195599687847
0.2705800228476776
0.2543367736750562
0.25066298341326015
0.283400339628008
0.3007645438607074
0.29908829123680786
0.3752166117444048
0.30060990590439624
0.29349070649052866
0.22224161890305522
0.2594338141271143
0.18530063603284275
0.25655898492768386
0.24805271373409002
0.2854313693045867
0.2925156995601874
0.3205733460700834
0.21977734226209356
0.30610626673859875
0.28520929609137813
0.324381104253686
0.26868466442091443
0.3170516786251385
0.26967355459975123
0.3223609016803168
0.2771840493335283
0.26573903534424953
0.19938577076195363
0.18465355414486806
0.21943848220337342
0.25884577242808526
0.2826037355570743
0.3195557618818685
0.3363249538684389
0.3540169286401439
0.23115088484514795
0.2714620676691777
0.2853112332821072
0.22475778301893054
0.23523961609528676
0.20424204089689857
0.2657749368863258
0.30450050612695795
0.24061797786608552
0.336053844801423
0.23485370912251485
0.27656419929039683
0.3038407952844036
0.24729545583769083
0.26129794095462333
0.19171727565378402
0.2968207489930141
0.2361839565653822
0.22077662351100316
0.35149355729875265
0.28592571123385874
0.3248501897562906
0.29560955540025113
0.4347572818573156
0.2903575931945852
0.30861677052909864
0.24789564815892326
0.23806763712823203
0.22926776701591542
0.4503645723212345
0.2118968847935449
0.30499757568816543
0.25242913015619095
0.23121120332348916
0.23938337618305197
0.2563302836426518
0.26900335336853426
0.2506271072497384
0.2675626406174494
0.26536383802028557
0.27402728643811436
0.2619212151247957
0.3815475551635991
0.31128708011912154
0.31135465545944807
0.25854869432714234
0.32738437477193316
0.30758273793494434
0.2965315432031792
0.2050597859167219
0.2514460951934209
0.2673251324491986
0.3054141382526611
0.27138115067836405
0.27073229172075075
0.18894393144116578
0.22356559896109346
0.2047140748160157
0.21855020820200324
0.24201274434792744
0.2586169813629137
0.2644782163759765
0.3108133664386668
0.26177337845392123
0.26406251699548194
0.2429981033513313
0.21684742142550362
0.2556793339473626
0.20593307971947072
0.2784909243308209
0.22224161890305522
0.23603476900497736
0.2280258905208052
0.3332049727054316
0.25300899293763696
0.2673251324491986
0.26701047400026895
0.2157892632399731
0.3698499417164092
0.2530244365366536
0.2847513517258081
0.2766227749094466
0.23333245081766008
0.22398675054798511
0.40645456596529045
0.23549733370540904
0.3875687430151746
0.28653848167958684
0.2517160440125911
0.2631689424767353
0.2687831271888299
0.2592233559980834
0.31810625994776165
0.4604152045320839
0.26496814441803873
0.3388200859677102
0.2041754189303953
0.27923979390879294
0.28449675858268547
0.23465947449403698
0.36758649385768694
0.47749078609702045
0.31810625994776165
0.23753279954798415
0.31848050969317404
0.43712640020495064
0.26958789529122207
0.33848904082836906
0.49067797961148296
0.3384056907078296
0.27473520225844417
0.27379999921200737
0.26063918168754
0.32137696298203533
0.24219526752006243
0.3043850074480003
0.27000167084799864
0.21376062482229558
0.30253965541215017
0.2730235501750317
0.2482427067449303
0.2104163423708543
0.2663792862849058
0.31605286372830516
0.27236590958705487
0.3124464823753792
0.27260777900942074
0.2948570041572518
0.307493532025356
0.24340668758171813
0.2751144919388469
0.2687045922920723
0.20113251880689806
0.29012032222438844
0.20982982003378314
0.2644782163759765
0.24787814143813314
0.2675765701596975
0.3232142497614228
0.2514947042734015
0.24963562536615755
0.3020319727741242
0.32738437477193316
0.22065242464936177
0.23006517478056676
0.25728858994542003
0.3633050776908021
0.38221410754240515
0.2738533882783096
0.2340124149508527
0.2626530857618277
0.29350840167743525
0.2733396495478163
0.32905740798321287
0.27832761635654124
0.2631689424767353
0.22977036168866177
0.27436185774422217
0.2688182764932693
0.2511364905583772
0.27260777900942074
0.2477931312422768
0.34732280244586283
0.2218284078515614
0.250365281723317
0.27941121655281104
0.2280527814948493
0.2441601028502421
0.2815513931353753
0.228576926290813
0.2755896592469848
0.20550589306413927
0.2503937305827817
0.28601708244817714
0.26328286019749697
0.2713209161163514
0.24415433674729373
0.25588538618634743
0.29451872085806863
0.26800131426505225
0.2938536817931688
0.22515027453498546
0.2903575931945852
0.2668594715609638
0.3113570748466482
0.21053955825058168
0.3542513780240601
0.2771559955048166
0.3281007346287478
0.2280614034394259
0.30378977444332883
0.29423589669991146
0.282171965596289
0.31027292736333817
0.3083033811879414
0.3542513780240601
0.290127095011392
0.27367975599948263
0.23028120751605538
0.23099807644147838
0.2999937209094381
0.25497408723972353
0.24789564815892326
0.3106340179131417
0.25051215711820807
0.2567719346908335
0.19995418301395382
0.2848192044970993
0.24787638905914966
0.25503437566522913
0.28742896510213284
0.2659597829576795
0.2657986333131158
0.2803155822195148
0.33265391618527307
0.25336504108301316
0.3313112996404366
0.3146259560651948
0.23079634814653507
0.4172196218611746
0.35058252153022007
0.3016134857641066
0.23099807644147838
0.22090442606093963
0.1829119019815456
0.2653877673309921
0.3099840061439494
0.2605671363991119
0.2687045922920723
0.25294604323890285
0.3054141382526611
0.34416035798011585
0.5372992024842623
0.2859268541864505
0.22735909889781966
0.29958380792641953
0.2688182764932693
0.2848192044970993
0.22146951817907873
0.24204227205471207
0.2783086066297382
0.25588538618634743
0.2725529604692266
0.2541588318564569
0.488337174143091
0.2924250441757446
0.41026425504090275
0.23829368664912043
0.3257265086794693
0.28851070304797916
0.2928224212344761
0.23079634814653507
0.3719275165177811
0.2566695759222777
0.30535075190389255
0.24129953905230295
0.20878254154566303
0.236435046105861
0.33265391618527307
0.2979108902400541
0.27816839856998593
0.2912254752327935
0.24196116905964818
0.40721247610908695
0.2979108902400541
0.32044470505515943
0.24696758026332746
0.2960002549936891
0.2649199342083956
0.31981113055634275
0.22569502063440258
0.3815475551635991
0.19412561144263882
0.20963039777763245
0.5122151092066831
0.30311015557182264
0.24756409686737185
0.27832761635654124
0.26848181141909877
0.26062304707401496
0.26584497985258154
0.27158783100982953
0.23939705659821534
0.24415433674729367
0.24401704914497158
0.2530741546345626
0.2715526178326774
0.2818453913652308
0.2659597829576795
0.23589092295331804
0.21031172666182915
0.24538564861792228
0.367342262578857
0.3758291589617249
0.19930973412017902
0.2832844952791787
0.44969220646010477
0.2740555606911525
0.25824328039808975
0.26719346068953426
0.2756456355521932
0.3191086031713897
0.2286896107039103
0.3355466223468606
0.2680993926562346
0.27941121655281104
0.338360150610792
0.301520118507257
0.3090952198150991
0.22506743374933325
0.24908230159142833
0.2157892632399731
0.23652758893034673
0.2856843045487114
0.29389827459215395
0.2693255313215747
0.26602902491015795
0.23593311276499163
0.2856843045487114
0.31866838819630927
0.29230010346901575
0.3014331041034431
0.24011919030869117
0.3014331041034431
0.4171468563674684
0.27332424006597483
0.30950088119693614
0.25114571643979194
0.2583337297267922
0.2817027792450279
0.33514598783671723
0.3054693787432083
0.2608843360701674
0.2415403883930854
0.25240689890305124
0.21547617960382706
0.26560377277537206
0.22665415153798507
0.3018798371902919
0.23884890630868827
0.23589092295331804
0.23939705659821534
0.20394307255070432
0.2176212858619219
0.23599166275283767
0.29972738735966054
0.2771559955048166
0.26502887798414393
0.24651013849819628
0.2699791378832836
0.21836790425107902
0.3497194389476374
0.2706609475869402
0.3160528637283051
0.2725529604692266
0.2787272148572627
0.31848050969317393
0.26536383802028557
0.2637868800869514
0.1971474019647824
0.2532792091113733
0.4472525241373268
0.24545869356409505
0.28905364645188253
0.27156827454346616
0.225794006622085
0.26334737700148225
0.3292739236910783
0.29465852654450864
0.2641785631656217
0.20629498769066437
0.29258290831283196
0.26719346068953426
0.29970222760811605
0.4936105499245894
0.3007423397427638
0.26936876099275237
0.26536383802028557
0.2653533327150154
0.253406868145512
0.32327313502025823
0.29932081352364925
0.4172196218611746
0.2898563357369006
0.3036063915461449
0.31819723253235915
0.27661149439496435
0.28060648332583
0.30758273793494434
0.22735909889781966
0.22741021576448117
0.3082703943068239
0.24710995255161808
0.24254822923045363
0.23099807644147838
0.25958953239719584
0.2972370230010235
0.2663010515718126
0.23980546485412987
0.24229834782523674
0.3196457602617931
0.25449943184348645
0.2820228750034199
0.2427603626616726
0.24871741976702375
0.3353558197956665
0.2608570532027077
0.25334349041764387
0.2958417370039622
0.24150836863528682
0.22181233002852752
0.2924263542568279
0.26748108038206064
0.27399742281160167
0.25503437566522913
0.23527007755949317
0.26260475667669175
0.25489501494027533
0.29038514079562894
0.222717469252471
0.2742357859514643
0.2503937305827817
0.28194024273269264
0.29118696942259564
0.30950088119693614
0.27821726865164903
0.19412561144263882
0.20343111777442932
0.248675222132395
0.23984943663725386
0.32265157403830713
0.24401704914497158
0.295898253479744
0.22537052840360491
0.27957851611970824
0.3019753668209605
0.3875687430151746
0.2819647763619029
0.2532792091113733
0.2730846959640543
0.30926006574491444
0.2155319877006891
0.24910973046604468
0.3515296619883483
0.24061797786608552
0.24578259788655304
0.2307080720525846
0.24383515782899035
0.3043850074480003
0.22771814545423363
0.2871806076608237
0.29230188597006407
0.23115088484514795
0.25268717951339814
0.24161456519696325
0.25275186419014695
0.25275186419014695
0.30754090400785544
0.2869154684641627
0.28847752055438475
0.20783259395971881
0.30491995575474573
0.2899162866654377
0.22629831049942797
0.27309872117588
0.2784909243308209
0.276915777478486
0.2254355300446974
0.2259499870216656
0.281306582741934
0.21537785750431312
0.23109296629370718
0.18894393144116578
0.2270588982588431
0.332841480775593
0.22932012934850496
0.27939624255222406
0.2773146822197959
0.25242913015619095
0.32571355817977227
0.29530374011821625
0.26048822535440325
0.23889804739855716
0.2671191039871118
0.27661149439496435
0.2492926798613713
0.3054693787432083
0.2591183743818969
0.27585736779616477
0.3036063915461449
0.2530741546345626
0.3021825403194296
0.24075021423277687
0.26410532916518736
0.2525331607115033
0.2477931312422768
0.23841730196871785
0.2542282996987353
0.3425855740059273
0.21036119551029672
0.31087578539196736
0.28812096549262756
0.24229818943711284
0.36578612232290864
0.21570150488980364
0.21520281435315844
0.24296849270013995
0.29899403778753486
0.24074705161914894
0.27401414515772
0.22475778301893054
0.2771840493335283
0.29560955540025113
0.2254355300446974
0.25880427308583154
0.28653848167958684
0.20662218292237164
0.2556793339473626
0.5473033617187871
0.33493878513447534
0.2723798310163191
0.3388200859677102
0.2459233663603543
0.28993879081828783
0.24201274434792744
0.2545411258221665
0.23333245081766008
0.26602902491015795
0.28592571123385874
0.29908829123680786
0.3497194389476374
0.25100368758468977
0.3342424183177842
0.24545869356409505
0.26855460033881895
0.2625285682119861
0.23379937059396325
0.29934289272124814
0.32738437477193316
0.2515670822590671
0.20251154684279452
0.2916960733844409
0.27599717262774837
0.22338837382356738
0.22506743374933325
0.4035105153906438
0.43712640020495064
0.23551968221035005
0.21958929989778767
0.31819723253235915
0.32325952565106664
0.26671108372097074
0.4399202150810403
0.2563302836426518
0.29581046706201786
0.3281628929039948
0.2954478188552252
0.2419192723076277
0.3019753668209605
0.2519491671533669
0.324866148152159
0.3077181466069148
0.3128082621428287
0.20912282339376276
0.266339062423564
0.5065160146431931
0.313957831846614
0.269288877310599
0.3028903559397302
0.3090691563153869
0.2712087153786118
0.3106340179131417
0.2855507579835721
0.2540458071606857
0.22407809161809553
0.24456086001941646
0.22182232526646986
0.5122151092066831
0.43939383454294534
0.2476653744705301
0.23343340924909786
0.22216957884117267
0.28106180151294585
0.24300610400699665
0.28312111444312055
0.26900335336853426
0.3186938770968316
0.28849379312688156
0.33848904082836906
0.5122151092066831
0.24971510332859176
0.3094017204302215
0.2621697883842258
0.3007423397427638
0.2819647763619029
0.29811175822403096
0.34904901118302745
0.27519743968662924
0.25791195606737083
0.28518255301028717
0.2514460951934209
0.20950817615586678
0.3128082621428287
0.3073812420116795
0.2588926235404351
0.2159203914714057
0.2586169813629137
0.23523961609528676
0.2912370024958657
0.28229933672572205
0.32648734356578013
0.2972370230010235
0.22681902869764992
0.25588538618634743
0.3053697515007758
0.24864048224113686
0.23672635903352923
0.23207862548762562
0.2621466744346105
0.23527007755949317
0.28851070304797916
0.20869378428584423
0.29213800081972124
0.2903338975204961
0.21032803120929536
0.20708628414633456
0.3332336384222107
0.22882266913600308
0.29052947753779235
0.34161304445549046
0.2995341023432779
0.3881131581219334
0.22538187829329093
0.2203346802020298
0.2895062597747224
0.26575516523054754
0.2917980873253355
0.23404610201374912
0.24364637394033786
0.2541588318564569
0.28653848167958684
0.26131778592791616
0.24367633399168454
0.30977930552749444
0.283634153627933
0.17313651233946123
0.30696221080892316
0.27367975599948263
0.2649199342083956
0.23427405217088879
0.2615187375909014
0.23333245081766008
0.27401414515772
0.2555011121773495
0.19911863635196178
0.22578987587145516
0.2845276230443004
0.30774568729351925
0.24863961077023927
0.26092561122251595
0.2973457377682268
0.24775999567627127
0.28552123622824893
0.2579482753608526
0.22354137368288055
0.24910973046604468
0.36527692622210206
0.23559188643852333
0.3059662473884177
0.25738480715696244
0.2869154684641627
0.3046513767172842
0.2272282709189012
0.338360150610792
0.35768923350023835
0.2859268541864504
0.26082997621105414
0.25045991046750316
0.3124464823753792
0.21832287405213968
0.24100313121021577
0.20662218292237164
0.21179578493530843
0.22967200606767482
0.29530374011821625
0.32738437477193316
0.29995056445665275
0.23235337348579718
0.26178760771700366
0.3014331041034431
0.26560377277537206
0.3138602720900002
0.32478560646545585
0.2594338141271143
0.3140350289225219
0.38214467570367805
0.3023451157182446
0.3182130917561958
0.279396242552224
0.31087578539196736
0.26243109747071325
0.2588247930914828
0.34593419263626696
0.25886456244484013
0.22090442606093966
0.2280472165645583
0.16635260572986155
0.25275186419014695
0.26953359685001743
0.27158783100982953
0.29394936396152466
0.2741431938961037
0.2540193607684726
0.27158783100982953
0.23971740390106944
0.27077601343104324
0.255589693241052
0.2634425905969366
0.26549450873998787
0.4628462881084726
0.19833332739371876
0.24467989131898435
0.24805271373409002
0.5036796555377009
0.25981785196978924
0.23320273227342486
0.2735530691628954
0.24308718965567114
0.281306582741934
0.4242135492543186
0.350969763601254
0.3608451029589276
0.2496145883179089
0.28697618466113906
0.20485996752263883
0.488337174143091
0.22450222993545446
0.25179831370721223
0.23332535353411724
0.23541093016885176
0.22566385602252356
0.2281658184018114
0.2912254752327935
0.20251154684279452
0.25938043684329903
0.3363249538684389
0.2668571234156643
0.27705495206255226
0.2703648593839101
0.3043850074480003
0.24042255381304276
0.2403967044080103
0.2492237608858152
0.1829119019815456
0.3140796921333424
0.26328286019749697
0.3119258851071658
0.3486103908769322
0.324866148152159
0.4482586131388808
0.2802171762032156
0.22506743374933325
0.2710472370436857
0.32502562105946853
0.29811175822403096
0.47744393557174936
0.24061797786608552
0.3195557618818685
0.4482586131388808
0.24905826744890905
0.22450222993545446
0.24784119355783107
0.2856130815777605
0.3608451029589276
0.3265351013906854
0.22646483761823155
0.25281048981827675
0.281306582741934
0.328716374400541
0.34391876111153064
0.317074167033663
0.3875687430151746
0.30046099585630437
0.25824328039808975
0.3056354165455
0.24432926792361953
0.26936479951669723
0.42000343176172583
0.324866148152159
0.29465852654450864
0.2662033411015492
0.2795775755467904
0.2439393319004346
0.2584485045514679
0.313957831846614
0.2854313693045867
0.2588020471611918
0.26328286019749697
0.2570802149309779
0.22247024604135662
0.2758939557598195
0.2452941963284779
0.28229933672572205
0.2254355300446974
0.30007070210705045
0.26956496149806064
0.2703648593839101
0.24045965167032834
0.2752335112168389
0.2474498946944785
0.2215830984870824
0.23115088484514795
0.2514947042734015
0.259822056704954
0.3342424183177842
0.22537052840360491
0.319479858213619
0.2799529244257162
0.4960616823570116
0.2280472165645583
0.2012664835917375
0.3018798371902919
0.2767567702980685
0.35136311084135907
0.2260597365645018
0.20113251880689806
0.2917794545375114
0.21840987368766226
0.3007423397427638
0.2805028627012805
0.24863961077023927
0.24507077346181752
0.21028136867194094
0.22646483761823155
0.2921274547585225
0.25611496834800535
0.24768486326829364
0.317074167033663
0.2479377920994064
0.21533812451919426
0.26548818064311913
0.31447394289446373
0.2833525696431081
0.341504775401778
0.18489942916521737
0.30878150190574843
0.4172196218611746
0.3026078784681878
0.4305942319960706
0.23109296629370718
0.44508925588185294
0.27523474251043273
0.2487363067946464
0.5396716371214894
0.29958380792641953
0.2676718917687888
0.27309872117588
0.2855507579835721
0.2924263542568279
0.23739654811892294
0.2304927399892267
0.29263817129309005
0.2890865295943613
0.20598607955700815
0.3035182560435232
0.33149641217682607
0.32265157403830713
0.25886456244484013
0.27849622032365706
0.2712177524341099
0.3552489284310314
0.25114571643979205
0.2411530748050385
0.3288235755696259
0.3639088092676901
0.2506271072497384
0.24011676903924023
0.26711330895977214
0.23652758893034673
0.21520281435315844
0.3393454261365895
0.3066813990209558
0.2315946175319173
0.2047140748160157
0.28476297393095834
0.28653848167958684
0.2281261866334078
0.2693608384213037
0.30774781920709177
0.26062304707401496
0.31876947857452786
0.18744475415420386
0.28707211371332353
0.3054693787432083
0.22977036168866177
0.23864211957615
0.279017839609948
0.20175631885179895
0.29900217967927767
0.2674178609397269
0.26691524084895357
0.25228620681117214
0.31048338148355453
0.25718634322548867
0.24688946646539864
0.22985280708287237
0.30561792553124806
0.25588538618634743
0.34416035798011585
0.29035924191292084
0.31848050969317393
0.25240689890305124
0.20257586039472034
0.25414051197493404
0.4722327419992764
0.22846831406573523
0.47744393557174936
0.23485370912251485
0.2800495632834252
0.2895662570586409
0.22450222993545446
0.3204812656113057
0.2743263855712327
0.3061072596441389
0.30617076277215094
0.2555305669519179
0.26161959605933
0.47491277849501373
0.2674178609397269
0.24903480027015712
0.2781317726976213
0.21172570628207765
0.2876184644794032
0.24955098271433557
0.21575954824748247
0.32532983303684404
0.2925156995601874
0.24334002716872324
0.31843060177744936
0.25661129122516685
0.27519743968662924
0.23320273227342486
0.2928224212344761
0.34542814978029235
0.3140796921333424
0.24234853489089916
0.18376530026820875
0.21714888669275295
0.28984291662252293
0.24129953905230295
0.2658048680591814
0.21157234879198594
0.26585896088019495
0.3574284415650023
0.21714888669275295
0.29512070337901075
0.3029982804132698
0.2281378970759946
0.2426600766236164
0.2950332984940862
0.49067797961148296
0.2096272241681568
0.33265391618527307
0.248211033810215
0.2877473043332119
